2021-09-02 14:17:25,615 INFO  Logger.cs: 70 - 
2021-09-02 15:03:05,175 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-09-02 15:03:15,722 INFO  SwAddin.cs: 294 - Assembly export called for file ×°ÅäÌå1.SLDASM
2021-09-02 15:03:17,011 INFO  SwAddin.cs: 313 - Saving assembly
2021-09-02 15:03:20,259 INFO  SwAddin.cs: 316 - Opening property manager
2021-09-02 15:03:20,261 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ×°ÅäÌå1.SLDASM
2021-09-02 15:03:20,262 INFO  ExportHelperExtension.cs: 1136 - Found 56 in ×°ÅäÌå1.SLDASM
2021-09-02 15:03:20,263 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ×°ÅäÌå1.SLDASM
2021-09-02 15:03:20,264 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-09-02 15:03:20,266 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-09-02 15:03:20,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ¸Ë1-1
2021-09-02 15:03:20,267 INFO  ExportHelperExtension.cs: 1136 - Found 177 in ¸Ë1-1
2021-09-02 15:03:20,270 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ¸Ë1-1
2021-09-02 15:03:20,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ¸Ë2-1
2021-09-02 15:03:20,518 INFO  ExportHelperExtension.cs: 1136 - Found 176 in ¸Ë2-1
2021-09-02 15:03:20,520 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ¸Ë2-1
2021-09-02 15:03:20,521 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ¸Ë3-1
2021-09-02 15:03:20,523 INFO  ExportHelperExtension.cs: 1136 - Found 236 in ¸Ë3-1
2021-09-02 15:03:20,525 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ¸Ë3-1
2021-09-02 15:03:20,525 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ¸Ë4-1
2021-09-02 15:03:20,527 INFO  ExportHelperExtension.cs: 1136 - Found 174 in ¸Ë4-1
2021-09-02 15:03:20,529 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ¸Ë4-1
2021-09-02 15:03:20,530 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Ä©¶Ë-2
2021-09-02 15:03:20,532 INFO  ExportHelperExtension.cs: 1136 - Found 62 in Ä©¶Ë-2
2021-09-02 15:03:20,533 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in Ä©¶Ë-2
2021-09-02 15:03:20,533 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from µ××ù-1
2021-09-02 15:03:20,534 INFO  ExportHelperExtension.cs: 1136 - Found 145 in µ××ù-1
2021-09-02 15:03:20,536 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in µ××ù-1
2021-09-02 15:03:20,536 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ×ªÅÌ-1
2021-09-02 15:03:20,538 INFO  ExportHelperExtension.cs: 1136 - Found 280 in ×ªÅÌ-1
2021-09-02 15:03:20,541 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ×ªÅÌ-1
2021-09-02 15:03:20,542 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ×°ÅäÌå1.SLDASM
2021-09-02 15:03:20,543 INFO  ExportHelperExtension.cs: 1136 - Found 56 in ×°ÅäÌå1.SLDASM
2021-09-02 15:03:20,544 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ×°ÅäÌå1.SLDASM
2021-09-02 15:03:20,545 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-09-02 15:03:20,546 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-09-02 15:03:20,546 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¸Ë1-1
2021-09-02 15:03:20,547 INFO  ExportHelperExtension.cs: 1136 - Found 177 in ¸Ë1-1
2021-09-02 15:03:20,550 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ¸Ë1-1
2021-09-02 15:03:20,550 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¸Ë2-1
2021-09-02 15:03:20,552 INFO  ExportHelperExtension.cs: 1136 - Found 176 in ¸Ë2-1
2021-09-02 15:03:20,554 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ¸Ë2-1
2021-09-02 15:03:20,555 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¸Ë3-1
2021-09-02 15:03:20,556 INFO  ExportHelperExtension.cs: 1136 - Found 236 in ¸Ë3-1
2021-09-02 15:03:20,558 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ¸Ë3-1
2021-09-02 15:03:20,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ¸Ë4-1
2021-09-02 15:03:20,560 INFO  ExportHelperExtension.cs: 1136 - Found 174 in ¸Ë4-1
2021-09-02 15:03:20,562 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ¸Ë4-1
2021-09-02 15:03:20,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Ä©¶Ë-2
2021-09-02 15:03:20,564 INFO  ExportHelperExtension.cs: 1136 - Found 62 in Ä©¶Ë-2
2021-09-02 15:03:20,565 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in Ä©¶Ë-2
2021-09-02 15:03:20,566 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from µ××ù-1
2021-09-02 15:03:20,567 INFO  ExportHelperExtension.cs: 1136 - Found 145 in µ××ù-1
2021-09-02 15:03:20,569 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in µ××ù-1
2021-09-02 15:03:20,570 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ×ªÅÌ-1
2021-09-02 15:03:20,571 INFO  ExportHelperExtension.cs: 1136 - Found 280 in ×ªÅÌ-1
2021-09-02 15:03:20,573 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ×ªÅÌ-1
2021-09-02 15:03:20,641 INFO  SwAddin.cs: 339 - Loading config tree
2021-09-02 15:03:20,643 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
